Pris;Lan;Stad;Bransle;Vaxellada;Miltal;Modellar;Biltyp;Drivning;Hastkrafter;Farg;Motorstorlek;Datum_i_trafik;Marke;Modell
209800;Ostergotland;Linkoping;Diesel;Automat;17074;2016;Kombi;Fyrhjulsdriven;218;Vit;2967;2016-03-31;Audi;A6
369800;Ostergotland;Linkoping;Bensin;Automat;2570;2020;Kombi;Fyrhjulsdriven;306;Rod;1998;2019-08-29;MINI;Countryman
214800;Ostergotland;Linkoping;El;Automat;5785;2021;SUV;Tvahjulsdriven;143;Vit;0;2021-06-01;Mazda;MX-30
419800;Ostergotland;Linkoping;Bensin;Automat;7337;2020;Sedan;Fyrhjulsdriven;259;Vit;1998;2019-10-14;BMW;330
173900;Ostergotland;Linkoping;Bensin;Manuell;10313;2016;Kombi;Tvahjulsdriven;192;Rod;1998;2015-12-15;MINI;Clubman
419900;Ostergotland;Norrkoping;Miljobransle_Hyb;Automat;1357;2022;Kombi;Fyrhjulsdriven;230;Svart;1598;2022-06-03;Kia;Sportage
139000;Ostergotland;Linkoping;Diesel;Automat;18966;2011;Halvkombi;Fyrhjulsdriven;245;Svart;2993;2011-02-24;BMW;530
109900;Ostergotland;Mjolby;Diesel;Manuell;11530;2012;Kombi;Tvahjulsdriven;116;Rod;1560;2011-09-06;Volvo;V60
154800;Ostergotland;Linkoping;Bensin;Automat;5181;2017;Halvkombi;Tvahjulsdriven;116;Silver;1197;2017-08-14;Nissan;Pulsar
319800;Ostergotland;Linkoping;Bensin;Automat;8251;2019;Halvkombi;Fyrhjulsdriven;252;Brun;1998;2018-09-24;BMW;430
288900;Ostergotland;Linkoping;Miljobransle_Hyb;Automat;454;2023;Kombi;Tvahjulsdriven;141;Svart;1798;2023-04-24;Suzuki;Swace
139800;Ostergotland;Linkoping;Bensin;Manuell;5056;2018;Kombi;Tvahjulsdriven;101;Rod;999;2018-03-28;Ford;Focus
179800;Ostergotland;Linkoping;Diesel;Automat;14073;2015;Halvkombi;Tvahjulsdriven;136;Svart;2143;2015-08-10;Mercedes_Benz;A
159800;Ostergotland;Linkoping;Diesel;Automat;6840;2013;Kombi;Tvahjulsdriven;204;Vit;2179;2013-07-17;Citroen;C5
244500;Ostergotland;Norrkoping;Miljobransle_Hyb;Automat;4330;2020;Halvkombi;Tvahjulsdriven;150;Svart;1395;2020-11-05;Volkswagen;Golf
379800;Ostergotland;Linkoping;Bensin;Automat;6865;2020;Halvkombi;Fyrhjulsdriven;245;Svart;1984;2020-04-02;Audi;A5
169800;Ostergotland;Linkoping;Bensin;Automat;10252;2019;SUV;Tvahjulsdriven;141;Gra;1364;2018-11-22;Opel;Mokka
239000;Skane;Malmo;Miljobransle_Hyb;Automat;179;2023;Halvkombi;Tvahjulsdriven;101;Vit;998;2023-10-30;Hyundai;Bayon
199000;Skane;angelholm;Bensin;Manuell;1483;2023;SUV;Tvahjulsdriven;96;Gra;999;2023-01-27;Volkswagen;T-Cross
194000;Skane;angelholm;Bensin;Manuell;2255;2023;SUV;Tvahjulsdriven;96;Vit;999;2022-12-29;Volkswagen;T-Cross
199000;Skane;angelholm;Bensin;Manuell;1420;2023;SUV;Tvahjulsdriven;96;Gra;999;2023-01-13;Volkswagen;T-Cross
199000;Skane;angelholm;Bensin;Manuell;2045;2023;SUV;Tvahjulsdriven;96;Vit;999;2023-01-13;Volkswagen;T-Cross
189000;Skane;angelholm;Bensin;Manuell;3055;2023;SUV;Tvahjulsdriven;96;Vit;999;2022-10-17;Volkswagen;T-Cross
189000;Skane;angelholm;Bensin;Manuell;2070;2023;SUV;Tvahjulsdriven;96;Vit;999;2022-12-22;Volkswagen;T-Cross
179000;Skane;angelholm;Bensin;Manuell;2098;2022;SUV;Tvahjulsdriven;96;Svart;999;2022-05-04;Volkswagen;T-Cross
204000;Skane;angelholm;Bensin;Automat;5622;2020;SUV;Tvahjulsdriven;116;Rod;999;2020-04-17;Volkswagen;T-Cross
149900;Skane;Ystad;Bensin;Manuell;4283;2021;Halvkombi;Tvahjulsdriven;92;Svart;999;2021-10-21;Renault;Clio
249000;Skane;Lund;Miljobransle_Hyb;Automat;4500;2021;SUV;Tvahjulsdriven;142;Gra;1580;2021-05-12;Kia;Niro
229000;Skane;Malmo;Bensin;Manuell;4120;2021;Kombi;Tvahjulsdriven;179;Vit;1998;2021-03-30;MINI;Clubman
384900;Skane;Malmo;Diesel;Automat;6178;2021;Kombi;Tvahjulsdriven;198;Gra;1969;2021-03-30;Volvo;V90
149900;Skane;Kristianstad;El;Automat;5476;2020;Halvkombi;Tvahjulsdriven;83;Vit;0;2020-06-02;Skoda;Citigo
249500;Skane;Malmo;Bensin;Automat;12130;2018;Halvkombi;Fyrhjulsdriven;252;Vit;1984;2017-12-28;Audi;A5
248900;Skane;Malmo;El;Automat;2967;2022;Halvkombi;Tvahjulsdriven;218;Vit;0;2022-02-21;Nissan;Leaf
144800;Skane;Malmo;Diesel;Automat;17259;2014;Kombi;Tvahjulsdriven;177;Vit;1968;2014-06-12;Audi;A6
138900;Skane;Malmo;Bensin;Automat;6870;2016;Kombi;Tvahjulsdriven;82;Rod;1199;2017-02-03;Citroen;C4 Cactus
189700;Skane;Malmo;Diesel;Automat;18793;2012;SUV;Fyrhjulsdriven;191;Vit;2179;2012-03-13;Land_Rover;Range Rover Evoque AWD
214800;Skane;Malmo;Diesel;Automat;9289;2019;Halvkombi;Tvahjulsdriven;150;Gra;1969;2018-09-13;Volvo;V40
144800;Skane;Malmo;Diesel;Automat;13646;2016;Kombi;Tvahjulsdriven;136;Svart;1582;2017-05-31;Kia;Ceed
269800;Skane;Malmo;Diesel;Automat;8350;2020;Kombi;Tvahjulsdriven;191;Svart;1968;2020-09-15;Volkswagen;Passat
159800;Skane;Malmo;Bensin;Automat;3771;2018;Kombi;Tvahjulsdriven;111;Vit;1598;2018-09-10;Fiat;Tipo
374900;Skane;Kristianstad;Diesel;Automat;8998;2020;SUV;Tvahjulsdriven;191;Gra;1969;2019-06-14;Volvo;XC60
469900;Skane;Malmo;Miljobransle_Hyb;Automat;8747;2021;SUV;Fyrhjulsdriven;266;Gra;1598;2021-03-05;Kia;Sorento
149900;Skane;Kristianstad;Bensin;Automat;10989;2018;Halvkombi;Tvahjulsdriven;96;Silver;999;2017-11-22;Volkswagen;Polo
379800;Skane;Malmo;El;Automat;2694;2021;Sedan;Tvahjulsdriven;326;Vit;0;2021-08-27;Tesla;Model 3
179800;Skane;Malmo;El;Automat;10139;2018;Halvkombi;Tvahjulsdriven;136;Vit;0;2018-05-31;Volkswagen;E-Golf
314800;Skane;Malmo;Miljobransle_Hyb;Automat;2859;2022;Kombi;Tvahjulsdriven;142;Gra;1580;2021-10-21;Kia;Ceed
218900;Skane;Malmo;El;Automat;3141;2020;SUV;Tvahjulsdriven;143;Rod;0;2020-11-13;Mazda;MX-30
185000;Skane;Lund;Miljobransle_Hyb;Automat;8296;2018;SUV;Tvahjulsdriven;142;Vit;1580;2017-10-19;Kia;Niro
459000;Skane;Malmo;Bensin;Automat;17400;2018;SUV;Fyrhjulsdriven;510;Rod;2891;2018-05-11;Alfa Romeo;Stelvio
199800;Skane;Malmo;Bensin;Automat;8600;2019;Halvkombi;Tvahjulsdriven;150;Svart;1498;2018-12-20;Audi;A3
379500;Skane;Malmo;Diesel;Automat;3600;2021;Coupe;Tvahjulsdriven;150;Svart;1950;2020-08-03;Mercedes_Benz;CLA
174900;Skane;Malmo;Bensin;Automat;11005;2020;Kombi;Tvahjulsdriven;141;Vit;1353;2020-09-29;Hyundai;i30
249900;Skane;Malmo;Bensin;Automat;6093;2019;SUV;Fyrhjulsdriven;150;Svart;1995;2019-10-22;Subaru;Forester
119900;Skane;Malmo;Diesel;Manuell;14300;2015;Kombi;Tvahjulsdriven;105;Rod;1598;2015-03-18;Volkswagen;Golf
179000;Skane;angelholm;Bensin;Manuell;2650;2022;SUV;Tvahjulsdriven;96;Silver;999;2022-06-09;Volkswagen;T-Cross
184500;Skane;Simrishamn;Diesel;Automat;15400;2019;SUV;Fyrhjulsdriven;136;Svart;1598;2018-08-30;Kia;Sportage
119500;Skane;Vellinge;Bensin;Manuell;9961;2008;Cab;Tvahjulsdriven;164;Silver;1781;2009-03-04;Audi;A4
249500;Skane;Vellinge;Diesel;Automat;9276;2019;Sedan;Fyrhjulsdriven;191;Bla;1968;2019-05-16;Volkswagen;Passat
499900;Skane;Vellinge;El;Automat;1750;2021;SUV;Fyrhjulsdriven;514;Vit;0;2021-12-10;Tesla;Model Y
223900;Skane;Malmo;Diesel;Automat;11869;2014;Sedan;Tvahjulsdriven;170;Svart;2143;2013-07-25;Mercedes_Benz;E
104800;Skane;Malmo;El;Automat;11089;2019;Halvkombi;Tvahjulsdriven;109;Rod;0;2019-02-04;Renault;Zoe
457900;Skane;Malmo;Miljobransle_Hyb;Automat;8836;2020;SUV;Fyrhjulsdriven;293;Gra;1998;2020-06-11;BMW;X3
234000;Skane;Svedala;Bensin;Automat;13900;2017;Kombi;Tvahjulsdriven;255;Gra;1969;2017-05-02;Volvo;V90
129900;Skane;Staffanstorp;Bensin;Manuell;10000;2017;SUV;Tvahjulsdriven;116;Brun;1197;2017-09-13;Nissan;Qashqai
379900;Skane;Vellinge;Bensin;Manuell;5859;2013;Cab;Tvahjulsdriven;433;Rod;6162;2015-08-20;Chevrolet;Camaro
269900;Skane;Vellinge;Diesel;Automat;11284;2013;Sedan;Fyrhjulsdriven;259;Gra;2993;2014-04-16;BMW;730
354000;Skane;Hassleholm;Diesel;Automat;7508;2022;Kombi;Fyrhjulsdriven;200;Gra;1969;2022-01-25;Volvo;V60 Cross Country
114800;Skane;Malmo;Bensin;Manuell;11336;2014;Halvkombi;Tvahjulsdriven;105;Silver;1197;2014-06-19;Volkswagen;Golf
259800;Skane;Malmo;Diesel;Automat;13392;2017;Kombi;Tvahjulsdriven;195;Svart;1950;2017-06-30;Mercedes_Benz;E
299800;Skane;Malmo;Diesel;Automat;8763;2020;SUV;Fyrhjulsdriven;191;Svart;1968;2020-02-14;Volkswagen;Tiguan
114900;Skane;Eslov;Bensin;Manuell;11480;2016;Kombi;Tvahjulsdriven;127;Svart;999;2016-07-14;Ford;C-Max
189900;Skane;Eslov;Diesel;Manuell;10469;2017;Kombi;Tvahjulsdriven;192;Gra;1969;2016-12-14;Volvo;V60
279900;Skane;Eslov;Bensin;Automat;441;2023;Kombi;Tvahjulsdriven;142;Gra;1332;2023-06-30;Renault;Mégane
119900;Skane;Burlov;Bensin;Manuell;10108;2018;Halvkombi;Tvahjulsdriven;101;Svart;998;2018-05-16;Ford;Fiesta
169900;Skane;Malmo;Diesel;Automat;15700;2015;SUV;Fyrhjulsdriven;170;Rod;2143;2015-09-23;Mercedes_Benz;GLA
129900;Skane;Burlov;Bensin;Automat;10876;2016;Kombi;Tvahjulsdriven;126;Gra;999;2015-12-22;Ford;Focus
119000;Skane;Horby;Bensin;Manuell;9195;2017;SUV;Tvahjulsdriven;116;Gra;1197;2017-03-16;Nissan;Juke
159900;Skane;Burlov;Diesel;Manuell;11856;2016;Halvkombi;Fyrhjulsdriven;150;Svart;1968;2016-04-26;Volkswagen;Golf
124900;Skane;Helsingborg;Diesel;Manuell;21000;2015;Kombi;Tvahjulsdriven;115;Vit;1560;2014-12-23;Volvo;V60
359900;Skane;Helsingborg;Bensin;Automat;9173;2018;Halvkombi;Fyrhjulsdriven;381;Svart;1991;2018-02-13;Mercedes_Benz;AMG
349900;Skane;Kavlinge;Diesel;Automat;10890;2017;Sedan;Tvahjulsdriven;195;Gra;1950;2016-10-24;Mercedes_Benz;E
279800;Skane;Malmo;El;Automat;8954;2020;SUV;Tvahjulsdriven;204;Gra;0;2020-08-05;Hyundai;Kona
254900;Skane;Malmo;Miljobransle_Hyb;Automat;2220;2020;SUV;Tvahjulsdriven;123;Gra;1798;2020-10-29;Toyota;C-HR
145000;Skane;Lund;Bensin;Automat;15106;2014;SUV;Fyrhjulsdriven;272;Svart;3239;2014-04-30;Jeep;Cherokee
129000;Skane;Osby;Diesel;Automat;10200;2017;Kombi;Tvahjulsdriven;136;Rod;1582;2016-10-31;Kia;Soul
239900;Skane;Malmo;Diesel;Automat;21800;2018;Kombi;Fyrhjulsdriven;191;Svart;2967;2018-04-18;Audi;A6
425000;Skane;Lomma;Bensin;Automat;11055;2015;SUV;Fyrhjulsdriven;340;Svart;2997;2014-10-22;Porsche;Macan
179000;Skane;Malmo;Bensin;Manuell;6500;2019;Kombi;Tvahjulsdriven;126;Gra;999;2020-06-29;Ford;Focus
259900;Skane;Malmo;Bensin;Manuell;3900;2019;Sedan;Tvahjulsdriven;136;Svart;1332;2019-10-25;Mercedes_Benz;B
104900;Skane;Lomma;Miljobransle_Hyb;Automat;17992;2013;Halvkombi;Fyrhjulsdriven;200;Vit;1997;2013-08-27;Citroen;DS5
209800;Skane;Malmo;Diesel;Automat;14084;2016;Kombi;Tvahjulsdriven;191;Silver;1968;2016-06-29;Audi;A4
144800;Skane;Malmo;Bensin;Automat;11075;2015;Halvkombi;Tvahjulsdriven;111;Silver;1197;2014-10-10;Volkswagen;Golf
146900;Skane;Kristianstad;Bensin;Automat;12500;2015;Kombi;Tvahjulsdriven;141;Vit;1395;2015-01-12;Volkswagen;Golf
119900;Skane;Eslov;Diesel;Automat;20800;2013;Kombi;Fyrhjulsdriven;170;Vit;1968;2012-10-26;Volkswagen;Passat
179800;Skane;Malmo;El;Automat;6574;2019;Halvkombi;Tvahjulsdriven;120;Gra;0;2019-09-09;Hyundai;IONIQ
162900;Skane;Malmo;El;Automat;3755;2018;Halvkombi;Tvahjulsdriven;93;Gra;0;2017-09-26;Renault;Zoe
188900;Skane;Malmo;El;Automat;8670;2017;Halvkombi;Tvahjulsdriven;170;Vit;0;2017-07-10;BMW;i3
319700;Skane;Malmo;El;Automat;12602;2019;Sedan;Fyrhjulsdriven;441;Gra;0;2019-09-30;Tesla;Model 3
228900;Skane;Malmo;Miljobransle_Hyb;Automat;10255;2020;Kombi;Tvahjulsdriven;206;Vit;1999;2020-02-18;Kia;Optima
149000;Skane;Kristianstad;Bensin;Automat;14900;2013;Halvkombi;Fyrhjulsdriven;211;Vit;1984;2012-11-26;Audi;A5
179800;Skane;Malmo;Miljobransle_Hyb;Automat;18250;2019;Kombi;Tvahjulsdriven;206;Gra;1999;2019-03-07;Kia;Optima
389800;Skane;Malmo;Miljobransle_Hyb;Automat;9203;2018;SUV;Fyrhjulsdriven;408;Bla;1969;2018-03-19;Volvo;XC60
418900;Skane;Malmo;Miljobransle_Hyb;Automat;7177;2018;SUV;Fyrhjulsdriven;408;Bla;1969;2017-10-31;Volvo;XC60
389800;Skane;Malmo;Miljobransle_Hyb;Automat;8867;2018;SUV;Fyrhjulsdriven;408;Bla;1969;2018-04-16;Volvo;XC60
270000;Skane;Svedala;Bensin;Manuell;1900;2022;SUV;Tvahjulsdriven;131;Gra;1199;2022-05-27;Peugeot;3008
260000;Skane;Helsingborg;Diesel;Automat;10610;2018;Kombi;Fyrhjulsdriven;191;Gra;1968;2018-06-27;Volkswagen;Passat
388900;Skane;Malmo;El;Automat;8174;2021;Sedan;Fyrhjulsdriven;441;Vit;0;2021-06-03;Tesla;Model 3
159800;Skane;Malmo;Miljobransle_Hyb;Automat;15512;2014;SUV;Fyrhjulsdriven;203;Bla;1998;2014-03-07;Mitsubishi;Outlander
348900;Skane;Malmo;El;Automat;8576;2019;Sedan;Fyrhjulsdriven;441;Vit;0;2019-06-30;Tesla;Model 3
224700;Skane;Malmo;Miljobransle_Hyb;Automat;4753;2019;SUV;Tvahjulsdriven;142;Svart;1580;2019-05-31;Kia;Niro
139900;Skane;Helsingborg;Diesel;Automat;16300;2015;Kombi;Fyrhjulsdriven;177;Rod;1968;2014-08-01;Volkswagen;Passat
114900;Skane;Helsingborg;Bensin;Manuell;13200;2017;Halvkombi;Tvahjulsdriven;102;Gra;1198;2016-12-15;MINI;One
279000;Skane;Bjuv;Diesel;Automat;17300;2016;Halvkombi;Fyrhjulsdriven;259;Svart;2993;2016-06-30;BMW;430
294900;Skane;Lomma;Bensin;Automat;8914;2016;Kombi;Fyrhjulsdriven;301;Vit;1984;2016-08-30;Volkswagen;Golf
469900;Skane;Lomma;Miljobransle_Hyb;Automat;2700;2021;SUV;Fyrhjulsdriven;266;Svart;1598;2022-02-25;Hyundai;Santa Fe
164800;Skane;Malmo;Miljobransle_Hyb;Automat;13412;2014;SUV;Fyrhjulsdriven;203;Svart;1998;2014-06-26;Mitsubishi;Outlander
197900;Skane;Malmo;Miljobransle_Hyb;Automat;11491;2017;Kombi;Tvahjulsdriven;218;Vit;1395;2016-10-24;Volkswagen;Passat
129900;Kalmar;Kalmar;Diesel;Manuell;12001;2016;Kombi;Tvahjulsdriven;112;Gra;1499;2016-03-30;Ford;Mondeo
135000;Jonkoping;Jonkoping;Diesel;Automat;16300;2014;Kombi;Tvahjulsdriven;177;Vit;1968;2013-09-12;Audi;A6
194900;Jonkoping;Varnamo;Bensin;Manuell;2155;2021;Halvkombi;Tvahjulsdriven;111;Vit;999;2021-02-27;Audi;A1
135000;Jonkoping;Jonkoping;Diesel;Manuell;11445;2017;Halvkombi;Tvahjulsdriven;200;Vit;1969;2017-04-20;Volvo;V40
358900;Kalmar;Kalmar;Miljobransle_Hyb;Automat;2899;2021;Kombi;Tvahjulsdriven;181;Bla;1598;2022-03-21;Peugeot;508
184900;Jonkoping;Jonkoping;Bensin;Manuell;4100;2021;SUV;Tvahjulsdriven;111;Gra;999;2021-03-11;Volkswagen;T-Roc
234900;Jonkoping;Jonkoping;Bensin;Automat;8810;2018;SUV;Fyrhjulsdriven;150;Silver;1395;2018-04-03;Volkswagen;Tiguan
389900;Kalmar;Vimmerby;Bensin;Automat;900;2023;SUV;Tvahjulsdriven;131;Svart;1199;2023-08-15;Citroen;C5
249900;Kalmar;Kalmar;Bensin;Automat;7661;2019;Kombi;Fyrhjulsdriven;177;Brun;1591;2018-11-19;Kia;Sportage
357500;Jonkoping;Jonkoping;Miljobransle_Hyb;Automat;255;2023;Halvkombi;Tvahjulsdriven;142;Silver;1798;2023-11-06;Toyota;Corolla
179900;Jonkoping;Varnamo;Bensin;Automat;17938;2018;SUV;Tvahjulsdriven;155;Vit;2494;2018-12-14;Toyota;RAV4
229800;Kalmar;Kalmar;Diesel;Automat;11460;2017;SUV;Fyrhjulsdriven;191;Vit;1968;2016-12-07;Audi;Q5
334900;Jonkoping;Jonkoping;Diesel;Automat;17500;2017;SUV;Fyrhjulsdriven;272;Bla;2967;2016-10-06;Audi;Q7
309900;Kalmar;Kalmar;Diesel;Automat;6921;2020;Kombi;Tvahjulsdriven;192;Bla;1969;2020-03-19;Volvo;V60
415000;Jonkoping;Varnamo;El;Automat;3300;2022;SUV;Fyrhjulsdriven;270;Svart;0;2022-10-14;Ford;Mustang Mach-E
174900;Jonkoping;Jonkoping;Bensin;Manuell;4470;2021;Halvkombi;Tvahjulsdriven;131;Vit;1498;2020-09-23;Seat;Leon
169000;Jonkoping;Jonkoping;Diesel;Automat;24451;2016;Kombi;Fyrhjulsdriven;181;Vit;2400;2016-05-31;Volvo;XC70
239000;Gotland;Visby;Bensin;Automat;3405;2020;Halvkombi;Tvahjulsdriven;141;Svart;1353;2019-11-01;Kia;Xceed
109000;Gotland;Visby;Diesel;Manuell;10070;2016;Halvkombi;Tvahjulsdriven;90;Gra;1461;2015-11-20;Renault;Clio
209900;Gotland;Visby;Bensin;Manuell;2000;2021;SUV;Tvahjulsdriven;112;Vit;999;2021-03-26;Volkswagen;T-Roc
209000;Gotland;Visby;Bensin;Automat;2895;2021;Halvkombi;Tvahjulsdriven;115;Svart;999;2021-07-01;Nissan;Juke
439000;Gotland;Visby;Miljobransle_Hyb;Automat;8963;2021;SUV;Fyrhjulsdriven;185;Gra;2487;2021-08-12;Toyota;RAV4
279800;Gotland;Visby;Bensin;Automat;5315;2020;SUV;Tvahjulsdriven;164;Rod;1477;2019-06-10;Volvo;XC40
164800;Gotland;Visby;Miljobransle_Hyb;Manuell;1929;2020;Kombi;Tvahjulsdriven;131;Vit;1498;2020-08-31;Seat;Leon
119800;Gotland;Visby;Bensin;Manuell;3990;2019;Halvkombi;Tvahjulsdriven;83;Vit;1199;2019-05-24;Citroen;C3
169800;Gotland;Visby;Miljobransle_Hyb;Automat;7132;2020;Halvkombi;Tvahjulsdriven;126;Vit;999;2019-09-27;Ford;Focus
269800;Gotland;Visby;Diesel;Automat;10528;2018;SUV;Fyrhjulsdriven;191;Gra;1968;2017-10-11;Skoda;Kodiaq
285000;Gotland;Visby;El;Automat;5385;2021;Halvkombi;Tvahjulsdriven;204;Vit;0;2020-12-15;Volkswagen;ID.3
319900;Gotland;Visby;Diesel;Automat;9915;2020;Kombi;Fyrhjulsdriven;241;Gra;1968;2019-12-06;Volkswagen;Passat
279000;Jonkoping;Varnamo;Bensin;Automat;12700;2019;Kombi;Fyrhjulsdriven;179;Silver;2487;2019-05-09;Toyota;RAV4
447900;Jonkoping;Jonkoping;Miljobransle_Hyb;Automat;187;2023;Kombi;Tvahjulsdriven;199;Vit;1987;2023-12-20;Toyota;Corolla
173000;Jonkoping;Jonkoping;Bensin;Manuell;3897;2018;SUV;Tvahjulsdriven;116;Vit;999;2018-05-23;Volkswagen;T-Roc
159900;Jonkoping;Jonkoping;El;Automat;6627;2020;Halvkombi;Tvahjulsdriven;83;Vit;0;2020-09-11;Seat;Mii
408900;Jonkoping;Jonkoping;Bensin;Automat;1910;2023;Kombi;Tvahjulsdriven;150;Gra;1395;2023-03-30;Cupra;Formentor
328900;Jonkoping;Jonkoping;Miljobransle_Hyb;Automat;1650;2022;Kombi;Tvahjulsdriven;150;Gra;1395;2022-06-27;Cupra;Leon
150000;Kalmar;Nybro;Diesel;Automat;29241;2012;SUV;Fyrhjulsdriven;259;Svart;2987;2012-08-10;Mercedes_Benz;ML
364000;Kalmar;Kalmar;Diesel;Automat;3390;2022;Kombi;Tvahjulsdriven;150;Svart;1950;2022-07-27;Mercedes_Benz;CLA
169800;Kalmar;Kalmar;Bensin;Automat;3170;2020;Halvkombi;Tvahjulsdriven;116;Gra;999;2020-08-05;Seat;Ibiza
148800;Kalmar;Kalmar;Bensin;Manuell;5574;2017;Kombi;Tvahjulsdriven;132;Rod;1197;2017-04-03;Renault;Megane
235000;Kalmar;Vimmerby;Bensin;Automat;3500;2020;Halvkombi;Tvahjulsdriven;150;Vit;1498;2020-07-17;Audi;A3
269000;Kalmar;Vimmerby;Miljobransle_Hyb;Automat;4200;2022;Kombi;Tvahjulsdriven;150;Gra;1395;2022-03-16;Seat;Leon
124600;Kalmar;Kalmar;Bensin;Manuell;8608;2019;Halvkombi;Tvahjulsdriven;96;Vit;999;2019-03-19;Seat;Ibiza
214800;Kalmar;Kalmar;Diesel;Automat;10226;2017;Kombi;Tvahjulsdriven;150;Svart;1969;2017-02-27;Volvo;V60
289800;Kalmar;Kalmar;Miljobransle_Hyb;Automat;9684;2019;SUV;Fyrhjulsdriven;215;Svart;1993;2019-03-29;Honda;CR-V
259800;Kalmar;Kalmar;Miljobransle_Hyb;Automat;6943;2018;Kombi;Fyrhjulsdriven;232;Bla;2400;2018-09-12;Volvo;V60
254800;Kalmar;Kalmar;Bensin;Automat;9694;2018;Kombi;Tvahjulsdriven;191;Svart;1969;2018-06-28;Volvo;V90
187900;Jonkoping;Jonkoping;Bensin;Automat;5000;2018;SUV;Tvahjulsdriven;116;Gra;1197;2018-05-25;Nissan;Qashqai
299000;Kalmar;Vimmerby;Diesel;Automat;8408;2020;Kombi;Fyrhjulsdriven;191;Gra;1968;2020-10-19;Skoda;Kodiaq
354800;Kalmar;Vastervik;El;Automat;85;2023;Halvkombi;Tvahjulsdriven;138;Svart;0;2022-12-30;Renault;Zoe
174900;Jonkoping;Jonkoping;Bensin;Automat;4320;2021;Kombi;Tvahjulsdriven;111;Rod;999;2021-02-23;Seat;Arona
204900;Jonkoping;Jonkoping;Miljobransle_Hyb;Automat;8649;2020;Kombi;Tvahjulsdriven;142;Bla;1580;2020-08-14;Kia;Niro
229900;Jonkoping;Varnamo;Diesel;Automat;16400;2017;Sedan;Tvahjulsdriven;191;Svart;1968;2017-05-29;Audi;A6
167901;Jonkoping;Gislaved;Diesel;Automat;28400;2019;Kombi;Tvahjulsdriven;191;Svart;1969;2018-11-19;Volvo;V60
118000;Jonkoping;Hultsfred;Diesel;Manuell;19673;2014;Kombi;Tvahjulsdriven;215;Vit;2400;2014-02-21;Volvo;V70
114000;Jonkoping;Jonkoping;Diesel;Manuell;21340;2014;Kombi;Tvahjulsdriven;164;Vit;1968;2013-11-20;Audi;A4
259900;Kalmar;Oskarshamn;Bensin;Automat;3510;2021;SUV;Tvahjulsdriven;151;Vit;1498;2021-03-26;Volkswagen;Tiguan
225000;Jonkoping;Jonkoping;Diesel;Automat;9999;2017;Kombi;Tvahjulsdriven;150;Svart;1969;2017-02-06;Volvo;V90
238900;Kalmar;Kalmar;Bensin;Manuell;4441;2021;SUV;Tvahjulsdriven;116;Vit;999;2021-02-24;Skoda;Karoq
255000;Kalmar;Vastervik;Bensin;Automat;3560;2021;Kombi;Tvahjulsdriven;111;Gra;999;2020-12-10;Skoda;Octavia
199000;Kalmar;Vastervik;Bensin;Manuell;4370;2021;Halvkombi;Tvahjulsdriven;111;Rod;999;2021-02-18;Volkswagen;T-Roc
259000;Kalmar;Vastervik;Bensin;Automat;6100;2018;SUV;Fyrhjulsdriven;191;Rod;1984;2018-10-11;Volkswagen;T-Roc
219000;Kalmar;Kalmar;Miljobransle_Hyb;Automat;5187;2020;SUV;Tvahjulsdriven;142;Vit;1580;2019-10-21;Kia;Niro
139900;Kalmar;Nybro;Diesel;Automat;12598;2015;SUV;Fyrhjulsdriven;164;Brun;1997;2014-06-18;Ford;Kuga
169500;Jonkoping;Eksjo;Miljobransle_Hyb;Automat;2399;2019;Halvkombi;Tvahjulsdriven;131;Vit;1498;2020-03-30;Volkswagen;Golf
259900;Jonkoping;Jonkoping;Bensin;Manuell;4620;2021;Halvkombi;Tvahjulsdriven;111;Svart;999;2021-01-26;Seat;Leon
344900;Jonkoping;Jonkoping;Bensin;Automat;4910;2021;SUV;Fyrhjulsdriven;301;Svart;1984;2020-12-15;Cupra;Ateca
239900;Jonkoping;Jonkoping;Miljobransle_Hyb;Automat;5320;2020;Kombi;Tvahjulsdriven;124;Vit;1798;2020-10-01;Toyota;Corolla
269900;Jonkoping;Jonkoping;Miljobransle_Hyb;Automat;2000;2021;Kombi;Tvahjulsdriven;124;Vit;1798;2021-05-06;Toyota;Corolla
199900;Jonkoping;Jonkoping;Miljobransle_Hyb;Automat;4474;2021;Halvkombi;Tvahjulsdriven;117;Vit;1490;2021-04-13;Toyota;Yaris
199600;Kalmar;Kalmar;Bensin;Automat;11274;2019;Halvkombi;Tvahjulsdriven;150;Vit;1498;2019-03-26;Volkswagen;Golf
178700;Kalmar;Kalmar;Miljobransle_Hyb;Automat;8793;2017;Kombi;Tvahjulsdriven;136;Vit;1798;2017-11-23;Toyota;Auris
147900;Kalmar;Kalmar;Diesel;Automat;11877;2014;Halvkombi;Tvahjulsdriven;143;Gra;1995;2013-08-12;MINI;Cooper
208700;Kalmar;Kalmar;Diesel;Automat;13612;2017;SUV;Fyrhjulsdriven;150;Svart;2268;2017-12-21;Mitsubishi;Outlander
109900;Kalmar;Kalmar;Diesel;Manuell;8313;2016;Halvkombi;Tvahjulsdriven;100;Vit;1560;2016-09-02;Peugeot;208
168800;Kalmar;Kalmar;Diesel;Automat;13395;2014;Kombi;Fyrhjulsdriven;184;Svart;1995;2014-05-06;BMW;320
